      6     12    4.6286   16.0000    1.9370 0.1299E+04 0.1741E+02  12
      6     12    3.4886   28.0000    2.0491 0.2641E+03 0.3718E+01  12
      6     12    4.6286   20.0000    2.1577 0.4281E+03 0.5160E+01  12
      6     12    3.4886   40.0000    2.3837 0.5216E+02 0.1527E+01  12
      6     12    4.6286   25.0000    2.4360 0.1336E+03 0.2064E+01  12
      6     12    2.3466   20.0000    1.5623 0.2286E+04 0.7090E+02  12
      6     12    3.4886   14.0000    1.6473 0.4381E+04 0.5779E+02  12
      6     12    2.3466   30.0000    1.6705 0.6548E+03 0.2055E+02  12
      6     12    4.6286   10.6500    1.6934 0.6920E+04 0.9723E+02  12
      6     12    3.4886   20.0000    1.8184 0.1144E+04 0.1529E+02  12
      6     12    2.3476   45.0000    1.8261 0.1725E+03 0.5567E+01  12
      6     12    4.6286   16.0000    1.9549 0.1321E+04 0.1906E+02  12
      6     12    4.6286   16.0000    1.9549 0.1290E+04 0.1634E+02  12
      6     12    4.6286   16.0000    1.9549 0.1321E+04 0.1906E+02  12
      6     12    4.6286   16.0000    1.9549 0.1290E+04 0.1634E+02  12
      6     12    3.4886   28.0000    2.0640 0.2690E+03 0.3795E+01  12
      6     12    4.6286   20.0000    2.1742 0.4301E+03 0.5156E+01  12
      6     12    3.4886   40.0000    2.3951 0.5519E+02 0.1556E+01  12
      6     12    4.6286   25.0000    2.4506 0.1365E+03 0.2077E+01  12
      6     12    2.3466   20.0000    1.5808 0.2289E+04 0.7103E+02  12
      6     12    3.4886   14.0000    1.6665 0.4306E+04 0.5703E+02  12
      6     12    2.3466   30.0000    1.6865 0.6543E+03 0.2056E+02  12
      6     12    4.6286   10.6500    1.7130 0.6882E+04 0.9612E+02  12
      6     12    3.4886   20.0000    1.8359 0.1162E+04 0.1561E+02  12
      6     12    2.3476   45.0000    1.8384 0.1721E+03 0.5554E+01  12
      6     12    4.6286   16.0000    1.9728 0.1278E+04 0.1564E+02  12
      6     12    3.4886   28.0000    2.0788 0.2778E+03 0.4020E+01  12
      6     12    4.6286   20.0000    2.1906 0.4347E+03 0.5160E+01  12
      6     12    3.4886   40.0000    2.4065 0.5656E+02 0.1563E+01  12
      6     12    4.6286   25.0000    2.4652 0.1371E+03 0.2074E+01  12
      6     12    2.3466   20.0000    1.5993 0.2257E+04 0.7101E+02  12
      6     12    3.4886   14.0000    1.6857 0.4092E+04 0.5445E+02  12
      6     12    4.6286   10.6500    1.7327 0.6733E+04 0.9538E+02  12
      6     12    2.3476   45.0000    1.8507 0.1732E+03 0.5588E+01  12
      6     12    3.4886   20.0000    1.8533 0.1140E+04 0.1596E+02  12
      6     12    4.6286   16.0000    1.9907 0.1291E+04 0.1566E+02  12
      6     12    4.6286   20.0000    2.2070 0.4339E+03 0.5152E+01  12
      6     12    3.4886   40.0000    2.4179 0.5571E+02 0.1554E+01  12
      6     12    4.6286   25.0000    2.4798 0.1430E+03 0.2116E+01  12
      6     12    2.3466   20.0000    1.6178 0.2208E+04 0.6891E+02  12
      6     12    3.4886   14.0000    1.7049 0.4132E+04 0.5502E+02  12
      6     12    2.3476   30.0000    1.7187 0.6553E+03 0.2070E+02  12
      6     12    4.6286   10.6500    1.7523 0.6569E+04 0.9327E+02  12
      6     12    2.3476   45.0000    1.8630 0.1779E+03 0.5769E+01  12
      6     12    4.6286   16.0000    2.0086 0.1264E+04 0.1547E+02  12
      6     12    3.4886   28.0000    2.1085 0.2693E+03 0.4802E+01  12
      6     12    4.6286   20.0000    2.2234 0.4454E+03 0.5240E+01  12
      6     12    3.4886   40.0000    2.4293 0.5852E+02 0.1586E+01  12
      6     12    4.6286   25.0000    2.4943 0.1455E+03 0.2118E+01  12
      6     12    2.3466   20.0000    1.6363 0.2172E+04 0.6780E+02  12
      6     12    3.4886   14.0000    1.7241 0.4111E+04 0.5489E+02  12
      6     12    2.3476   30.0000    1.7347 0.6503E+03 0.2053E+02  12
      6     12    4.6286   10.6500    1.7720 0.6618E+04 0.9319E+02  12
      6     12    2.3476   45.0000    1.8753 0.1845E+03 0.5961E+01  12
      6     12    3.4886   20.0000    1.8881 0.1126E+04 0.1493E+02  12
      6     12    4.6286   16.0000    2.0265 0.1295E+04 0.1565E+02  12
      6     12    3.4886   28.0000    2.1234 0.2800E+03 0.4633E+01  12
      6     12    4.6286   20.0000    2.2399 0.4483E+03 0.5313E+01  12
      6     12    3.4886   40.0000    2.4407 0.6080E+02 0.1645E+01  12
      6     12    4.6286   25.0000    2.5089 0.1476E+03 0.2141E+01  12
      6     12    2.3466   20.0000    1.6549 0.2168E+04 0.6766E+02  12
      6     12    3.4886   14.0000    1.7433 0.4065E+04 0.5437E+02  12
      6     12    2.3476   30.0000    1.7506 0.6507E+03 0.2054E+02  12
      6     12    4.6286   10.6500    1.7916 0.6546E+04 0.9311E+02  12
      6     12    2.3476   45.0000    1.8876 0.1806E+03 0.5826E+01  12
      6     12    3.4886   20.0000    1.9055 0.1110E+04 0.1440E+02  12
      6     12    4.6286   16.0000    2.0444 0.1240E+04 0.1504E+02  12
      6     12    3.4886   28.0000    2.1382 0.2731E+03 0.4507E+01  12
      6     12    4.6286   20.0000    2.2563 0.4528E+03 0.5485E+01  12
      6     12    4.6286   25.0000    2.5235 0.1507E+03 0.2190E+01  12
      6     12    2.3466   20.0000    1.6734 0.2096E+04 0.6537E+02  12
      6     12    3.4886   14.0000    1.7625 0.4038E+04 0.5419E+02  12
      6     12    2.3476   30.0000    1.7666 0.6468E+03 0.2042E+02  12
      6     12    4.6286   10.6500    1.8113 0.6546E+04 0.9302E+02  12
      6     12    2.3476   45.0000    1.8999 0.1847E+03 0.5965E+01  12
      6     12    3.4886   20.0000    1.9229 0.1093E+04 0.1420E+02  12
      6     12    4.6286   16.0000    2.0623 0.1259E+04 0.1528E+02  12
      6     12    3.4886   28.0000    2.1531 0.2726E+03 0.4479E+01  12
      6     12    4.6286   20.0000    2.2727 0.4609E+03 0.5748E+01  12
      6     12    4.6286   20.0000    2.2727 0.4431E+03 0.6465E+01  12
      6     12    4.6286   20.0000    2.2727 0.4609E+03 0.5748E+01  12
      6     12    4.6286   20.0000    2.2727 0.4431E+03 0.6465E+01  12
      6     12    3.4886   40.0000    2.4635 0.5933E+02 0.1553E+01  12
      6     12    4.6286   25.0000    2.5381 0.1484E+03 0.2209E+01  12
      6     12    2.3466   20.0000    1.6919 0.2099E+04 0.6557E+02  12
      6     12    3.4886   14.0000    1.7817 0.4059E+04 0.5421E+02  12
      6     12    2.3476   30.0000    1.7826 0.6415E+03 0.2031E+02  12
      6     12    4.6286   10.6500    1.8309 0.6405E+04 0.9133E+02  12
      6     12    2.3476   45.0000    1.9122 0.1856E+03 0.6009E+01  12
      6     12    3.4886   20.0000    1.9403 0.1088E+04 0.1408E+02  12
      6     12    4.6286   16.0000    2.0802 0.1272E+04 0.1543E+02  12
      6     12    3.4886   28.0000    2.1679 0.2717E+03 0.4450E+01  12
      6     12    4.6286   20.0000    2.2892 0.4571E+03 0.6277E+01  12
      6     12    3.4886   40.0000    2.4749 0.6007E+02 0.1519E+01  12
      6     12    4.6286   25.0000    2.5527 0.1544E+03 0.2334E+01  12
      6     12    4.6286   25.0000    2.5527 0.1468E+03 0.3510E+01  12
      6     12    4.6286   25.0000    2.5527 0.1544E+03 0.2334E+01  12
      6     12    4.6286   25.0000    2.5527 0.1468E+03 0.3510E+01  12
      6     12    2.3476   20.0000    1.7106 0.2038E+04 0.6312E+02  12
      6     12    2.3476   30.0000    1.7985 0.6568E+03 0.2047E+02  12
      6     12    3.4886   14.0000    1.8009 0.3945E+04 0.5311E+02  12
      6     12    4.6286   10.6500    1.8505 0.6249E+04 0.8953E+02  12
      6     12    2.3476   45.0000    1.9245 0.1863E+03 0.6066E+01  12
      6     12    3.4886   20.0000    1.9577 0.1083E+04 0.1405E+02  12
      6     12    4.6286   16.0000    2.0981 0.1246E+04 0.1503E+02  12
      6     12    3.4886   28.0000    2.1828 0.2789E+03 0.4527E+01  12
      6     12    4.6286   20.0000    2.3056 0.4475E+03 0.6036E+01  12
      6     12    3.4886   40.0000    2.4863 0.6248E+02 0.1537E+01  12
      6     12    4.6286   25.0000    2.5672 0.1530E+03 0.3395E+01  12
      6     12    2.3476   20.0000    1.7291 0.2038E+04 0.6297E+02  12
      6     12    2.3476   30.0000    1.8145 0.6489E+03 0.2016E+02  12
      6     12    3.4886   14.0000    1.8201 0.3931E+04 0.5280E+02  12
      6     12    4.6286   10.6500    1.8702 0.6262E+04 0.8948E+02  12
      6     12    3.4886   20.0000    1.9752 0.1086E+04 0.1406E+02  12
      6     12    4.6286   16.0000    2.1160 0.1258E+04 0.1513E+02  12
      6     12    3.4886   28.0000    2.1976 0.2813E+03 0.4549E+01  12
      6     12    4.6286   20.0000    2.3220 0.4472E+03 0.6016E+01  12
      6     12    3.4886   40.0000    2.4977 0.6178E+02 0.1524E+01  12
      6     12    4.6286   25.0000    2.5818 0.1567E+03 0.3317E+01  12
      6     12    2.3476   20.0000    1.7476 0.1950E+04 0.6020E+02  12
      6     12    2.3476   30.0000    1.8305 0.6381E+03 0.1984E+02  12
      6     12    3.4886   14.0000    1.8393 0.3926E+04 0.5288E+02  12
      6     12    4.6286   10.6500    1.8898 0.6196E+04 0.8871E+02  12
      6     12    3.4886   20.0000    1.9926 0.1113E+04 0.1434E+02  12
      6     12    4.6286   16.0000    2.1339 0.1289E+04 0.1543E+02  12
      6     12    3.4886   28.0000    2.2125 0.2842E+03 0.4583E+01  12
      6     12    4.6286   20.0000    2.3384 0.4626E+03 0.6125E+01  12
      6     12    3.4886   40.0000    2.5091 0.6314E+02 0.1535E+01  12
      6     12    4.6286   25.0000    2.5964 0.1529E+03 0.3206E+01  12
      6     12    2.3476   20.0000    1.7662 0.1932E+04 0.5961E+02  12
      6     12    2.3476   30.0000    1.8464 0.6339E+03 0.1972E+02  12
      6     12    3.4886   14.0000    1.8585 0.3842E+04 0.5424E+02  12
      6     12    4.6286   10.6500    1.9095 0.6179E+04 0.8870E+02  12
      6     12    3.4886   20.0000    2.0100 0.1102E+04 0.1427E+02  12
      6     12    4.6286   16.0000    2.1518 0.1262E+04 0.1511E+02  12
      6     12    3.4886   28.0000    2.2273 0.2913E+03 0.4649E+01  12
      6     12    4.6286   20.0000    2.3549 0.4554E+03 0.5993E+01  12
      6     12    3.4886   40.0000    2.5205 0.6610E+02 0.1559E+01  12
      6     12    4.6286   25.0000    2.6110 0.1591E+03 0.3290E+01  12
      6     12    2.3476   20.0000    1.7847 0.1908E+04 0.5895E+02  12
      6     12    2.3476   30.0000    1.8624 0.6353E+03 0.1984E+02  12
      6     12    3.4886   14.0000    1.8777 0.3845E+04 0.5150E+02  12
      6     12    4.6286   10.6500    1.9291 0.6076E+04 0.8754E+02  12
      6     12    3.4886   20.0000    2.0274 0.1091E+04 0.1410E+02  12
      6     12    4.6286   16.0000    2.1696 0.1269E+04 0.1525E+02  12
      6     12    3.4886   28.0000    2.2422 0.2878E+03 0.4597E+01  12
      6     12    4.6286   20.0000    2.3713 0.4489E+03 0.5954E+01  12
      6     12    3.4886   40.0000    2.5319 0.6876E+02 0.1586E+01  12
      6     12    4.6286   25.0000    2.6255 0.1566E+03 0.3233E+01  12
      6     12    3.4886   14.0000    1.8969 0.3720E+04 0.4854E+02  12
      6     12    3.4886   20.0000    2.0448 0.1085E+04 0.1402E+02  12
      6     12    4.6286   16.0000    2.1875 0.1218E+04 0.1480E+02  12
      6     12    3.4886   28.0000    2.2570 0.2860E+03 0.4599E+01  12
      6     12    4.6286   20.0000    2.3877 0.4601E+03 0.6056E+01  12
      6     12    3.4886   40.0000    2.5433 0.6942E+02 0.1587E+01  12
      6     12    4.6286   25.0000    2.6401 0.1525E+03 0.3189E+01  12
      6     12    3.4886   14.0000    1.9161 0.3662E+04 0.4789E+02  12
      6     12    3.4886   20.0000    2.0622 0.1080E+04 0.1398E+02  12
      6     12    4.6286   16.0000    2.2054 0.1251E+04 0.1503E+02  12
      6     12    3.4886   28.0000    2.2719 0.2976E+03 0.4907E+01  12
      6     12    4.6286   20.0000    2.4042 0.4563E+03 0.5980E+01  12
      6     12    3.4886   40.0000    2.5547 0.6876E+02 0.1579E+01  12
      6     12    4.6286   25.0000    2.6547 0.1543E+03 0.3203E+01  12
      6     12    3.4886   14.0000    1.9352 0.3545E+04 0.4644E+02  12
      6     12    3.4886   20.0000    2.0796 0.1085E+04 0.1453E+02  12
      6     12    4.6286   16.0000    2.2233 0.1254E+04 0.1506E+02  12
      6     12    4.6286   20.0000    2.4206 0.4577E+03 0.6003E+01  12
      6     12    3.4886   40.0000    2.5661 0.7081E+02 0.1600E+01  12
      6     12    4.6286   25.0000    2.6693 0.1583E+03 0.3231E+01  12
      6     12    3.4886   14.0000    1.9544 0.3479E+04 0.4573E+02  12
      6     12    4.6286   16.0000    2.2412 0.1242E+04 0.1505E+02  12
      6     12    4.6286   20.0000    2.4370 0.4643E+03 0.6062E+01  12
      6     12    3.4886   40.0000    2.5775 0.7266E+02 0.1655E+01  12
      6     12    4.6286   25.0000    2.6839 0.1616E+03 0.3258E+01  12
      6     12    3.4886   14.0000    1.9736 0.3556E+04 0.4660E+02  12
      6     12    4.6286   16.0000    2.2591 0.1273E+04 0.1587E+02  12
      6     12    4.6286   20.0000    2.4534 0.4683E+03 0.6102E+01  12
      6     12    4.6286   25.0000    2.6984 0.1688E+03 0.3355E+01  12
      6     12    3.4886   14.0000    1.9928 0.3461E+04 0.4562E+02  12
      6     12    4.6286   16.0000    2.2770 0.1247E+04 0.1639E+02  12
      6     12    4.6286   20.0000    2.4699 0.4696E+03 0.6072E+01  12
      6     12    4.6286   25.0000    2.7130 0.1671E+03 0.3326E+01  12
      6     12    3.4886   14.0000    2.0120 0.3463E+04 0.4570E+02  12
      6     12    4.6286   20.0000    2.4863 0.4596E+03 0.5977E+01  12
      6     12    4.6286   25.0000    2.7276 0.1649E+03 0.3284E+01  12
      6     12    3.4886   14.0000    2.0312 0.3440E+04 0.4538E+02  12
      6     12    4.6286   20.0000    2.5027 0.4646E+03 0.6033E+01  12
      6     12    4.6286   25.0000    2.7422 0.1680E+03 0.3299E+01  12
      6     12    3.4886   14.0000    2.0504 0.3360E+04 0.4439E+02  12
      6     12    4.6286   20.0000    2.5191 0.4642E+03 0.6083E+01  12
      6     12    4.6286   25.0000    2.7567 0.1741E+03 0.3382E+01  12
      6     12    3.4886   14.0000    2.0696 0.3373E+04 0.4464E+02  12
      6     12    4.6286   20.0000    2.5356 0.4675E+03 0.6217E+01  12
      6     12    4.6286   25.0000    2.7713 0.1761E+03 0.3435E+01  12
      6     12    3.4886   14.0000    2.0888 0.3364E+04 0.4721E+02  12
      6     12    4.6286   20.0000    2.5520 0.4689E+03 0.6548E+01  12
      6     12    4.6286   25.0000    2.7859 0.1777E+03 0.3556E+01  12
      6     12    4.6286   25.0000    2.8005 0.1772E+03 0.3714E+01  12
