Z,A,E0,ThetaDeg,nu,cross,error,dataSet
6,12,0.1,142.8,0.0395,2878.19,225.437,26
6,12,0.1,142.8,0.0405,2613.3199999999997,214.814,26
6,12,0.1,142.8,0.0415,2825.21,223.353,26
6,12,0.1,142.8,0.0425,2630.98,215.538,26
6,12,0.1,142.8,0.0435,2366.12,204.401,26
6,12,0.1,142.8,0.0445,2030.62,189.356,26
6,12,0.1,151.2,0.0005,1440.4099999999999,178.66099999999997,26
6,12,0.1,151.2,0.0015,1595.53,188.036,26
6,12,0.1,151.2,0.0025,1883.6200000000001,204.307,26
6,12,0.1,151.2,0.0035,2105.2200000000003,215.99099999999999,26
6,12,0.1,151.2,0.0045,2614.9,240.721,26
6,12,0.1,151.2,0.0055,2415.46,231.359,26
6,12,0.1,151.2,0.0065,2592.7400000000002,239.69899999999998,26
6,12,0.1,151.2,0.0075,2747.87,246.76600000000002,26
6,12,0.1,151.2,0.0085,3168.91,264.99699999999996,26
6,12,0.1,151.2,0.0095,3479.15,277.667,26
6,12,0.1,151.2,0.0105,3523.4700000000003,279.43,26
6,12,0.1,151.2,0.0115,3412.67,275.001,26
6,12,0.1,151.2,0.0125,3501.31,278.549,26
6,12,0.1,151.2,0.0135,3767.23,288.934,26
6,12,0.1,151.2,0.0145,3833.72,291.47200000000004,26
6,12,0.1,151.2,0.0155,3767.23,288.934,26
6,12,0.1,151.2,0.0165,3855.88,292.313,26
6,12,0.1,151.2,0.0175,3324.03,271.406,26
6,12,0.1,151.2,0.0185,3922.3599999999997,294.82199999999995,26
6,12,0.1,151.2,0.0195,3678.5899999999997,285.514,26
6,12,0.1,151.2,0.0205,3878.04,293.15200000000004,26
6,12,0.1,151.2,0.0215,3656.43,284.65299999999996,26
6,12,0.1,151.2,0.0225,3722.9100000000003,287.229,26
6,12,0.1,151.2,0.0235,3168.91,264.99699999999996,26
6,12,0.1,151.2,0.0245,3678.5899999999997,285.514,26
6,12,0.1,151.2,0.0255,3479.15,277.667,26
6,12,0.1,151.2,0.0265,3346.19,272.309,26
6,12,0.1,151.2,0.0275,3523.4700000000003,279.43,26
6,12,0.1,151.2,0.0285,3168.91,264.99699999999996,26
6,12,0.1,151.2,0.0295,3080.27,261.26500000000004,26
6,12,0.1,151.2,0.0305,2703.54,244.76700000000002,26
6,12,0.1,151.2,0.0315,2902.99,253.635,26
6,12,0.1,151.2,0.0325,2969.47,256.523,26
6,12,0.1,151.2,0.0335,3257.55,268.678,26
6,12,0.1,151.2,0.0345,2437.62,232.418,26
6,12,0.1,151.2,0.0355,2437.62,232.418,26
6,12,0.1,151.2,0.0365,3035.9500000000003,259.379,26
6,12,0.1,151.2,0.0375,2592.7400000000002,239.69899999999998,26
6,12,0.1,151.2,0.0385,2415.46,231.359,26
6,12,0.1,151.2,0.0395,2592.7400000000002,239.69899999999998,26
6,12,0.1,151.2,0.0405,2105.2200000000003,215.99099999999999,26
6,12,0.1,151.2,0.0415,2238.18,222.707,26
6,12,0.1,151.2,0.0425,2216.02,221.602,26
6,12,0.1,151.2,0.0435,1861.4599999999998,203.102,26
6,12,0.1,151.2,0.0445,1905.78,205.505,26
6,12,0.1,151.2,0.0455,1927.94,206.697,26
6,12,0.1,151.2,0.0465,1595.53,188.036,26
6,12,0.1,151.2,0.0475,44.3204,31.3393,26
6,12,0.56,89.28,0.0924,17.7422,17.7422,26
6,12,0.56,89.28,0.1092,70.96900000000001,35.484500000000004,26
6,12,0.56,89.28,0.1148,17.7422,17.7422,26
6,12,0.56,89.28,0.1204,53.2267,30.7305,26
