qv,q2,ex,nu,RT,RL,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.24,0.05075,0.0805,0.08277,0.0116,0.0193,0.00915,0.0193,3.52e-05,1.41e-06,0.00238,0.0,0.0,1.3e-07
0.24,0.05073,0.0806,0.08287,0.0115,0.0193,0.00912,0.0193,3.52e-05,1.4e-06,0.00238,0.0,0.0,1.23e-07
0.24,0.05072,0.0807,0.08297,0.0115,0.0192,0.0091,0.0192,3.52e-05,1.39e-06,0.00237,0.0,0.0,1.17e-07
0.24,0.0507,0.0808,0.08307,0.0115,0.0192,0.00907,0.0192,3.52e-05,1.38e-06,0.00237,0.0,0.0,1.1e-07
0.24,0.05068,0.0809,0.08317,0.0114,0.0192,0.00905,0.0192,3.52e-05,1.37e-06,0.00236,0.0,0.0,1.05e-07
0.24,0.05067,0.081,0.08327,0.0114,0.0191,0.00902,0.0191,3.52e-05,1.37e-06,0.00235,0.0,0.0,9.91e-08
0.24,0.05065,0.0811,0.08337,0.0114,0.0191,0.009,0.0191,3.52e-05,1.36e-06,0.00235,0.0,0.0,9.39e-08
0.24,0.05063,0.0812,0.08347,0.0113,0.0191,0.00897,0.0191,3.53e-05,1.35e-06,0.00234,0.0,0.0,8.89e-08
0.24,0.05062,0.0813,0.08356,0.0113,0.019,0.00894,0.019,4.19e-05,1.9e-06,0.00234,0.0,0.0,8.42e-08
0.24,0.0506,0.0814,0.08366,0.0113,0.019,0.00892,0.019,4.19e-05,1.88e-06,0.00233,0.0,0.0,7.98e-08
0.24,0.05058,0.0815,0.08376,0.0113,0.019,0.00889,0.0189,4.19e-05,1.86e-06,0.00232,0.0,0.0,7.55e-08
0.24,0.05057,0.0816,0.08386,0.0112,0.0189,0.00887,0.0189,4.19e-05,1.85e-06,0.00232,0.0,0.0,7.15e-08
0.24,0.05055,0.0817,0.08396,0.0112,0.0189,0.00884,0.0189,4.19e-05,1.83e-06,0.00231,0.0,0.0,6.77e-08
0.24,0.05053,0.0818,0.08406,0.0112,0.0188,0.00882,0.0188,4.19e-05,1.82e-06,0.00231,0.0,0.0,6.4e-08
0.24,0.05052,0.0819,0.08416,0.0111,0.0188,0.00879,0.0188,4.19e-05,1.8e-06,0.0023,0.0,0.0,6.06e-08
0.24,0.0505,0.082,0.08426,0.0111,0.0188,0.00877,0.0188,4.19e-05,1.79e-06,0.00229,0.0,0.0,5.73e-08
0.24,0.05048,0.0821,0.08436,0.0111,0.0187,0.00874,0.0187,4.19e-05,1.77e-06,0.00229,0.0,0.0,5.42e-08
0.24,0.05047,0.0822,0.08446,0.011,0.0187,0.00872,0.0187,4.19e-05,1.76e-06,0.00228,0.0,0.0,5.13e-08
0.24,0.05045,0.0823,0.08456,0.011,0.0187,0.00869,0.0187,4.2e-05,1.75e-06,0.00227,0.0,0.0,4.85e-08
0.24,0.05043,0.0824,0.08466,0.011,0.0186,0.00867,0.0186,4.2e-05,1.74e-06,0.00227,0.0,0.0,4.59e-08
0.24,0.05042,0.0825,0.08476,0.0109,0.0186,0.00864,0.0186,4.2e-05,1.73e-06,0.00226,0.0,0.0,4.34e-08
0.24,0.0504,0.0826,0.08486,0.0109,0.0185,0.00862,0.0185,4.2e-05,1.72e-06,0.00226,0.0,0.0,4.1e-08
0.24,0.05038,0.0827,0.08495,0.0109,0.0185,0.00859,0.0185,4.2e-05,1.71e-06,0.00225,0.0,0.0,3.87e-08
0.24,0.05037,0.0828,0.08505,0.0109,0.0185,0.00857,0.0185,4.2e-05,1.7e-06,0.00224,0.0,0.0,3.66e-08
0.24,0.05035,0.0829,0.08515,0.0108,0.0184,0.00854,0.0184,4.21e-05,1.69e-06,0.00224,0.0,0.0,3.46e-08
0.24,0.05033,0.083,0.08525,0.0108,0.0184,0.00852,0.0184,4.21e-05,1.68e-06,0.00223,0.0,0.0,3.27e-08
0.24,0.05032,0.0831,0.08535,0.0108,0.0184,0.00849,0.0184,4.21e-05,1.67e-06,0.00223,0.0,0.0,3.09e-08
0.24,0.0503,0.0832,0.08545,0.0107,0.0183,0.00847,0.0183,4.21e-05,1.66e-06,0.00222,0.0,0.0,2.92e-08
0.24,0.05028,0.0833,0.08555,0.0107,0.0183,0.00844,0.0183,4.97e-05,2.31e-06,0.00221,0.0,0.0,2.75e-08
0.24,0.05026,0.0834,0.08565,0.0107,0.0183,0.00842,0.0183,4.97e-05,2.29e-06,0.00221,0.0,0.0,2.6e-08
0.24,0.05025,0.0835,0.08575,0.0106,0.0182,0.0084,0.0182,4.97e-05,2.27e-06,0.0022,0.0,0.0,2.46e-08
0.24,0.05023,0.0836,0.08585,0.0106,0.0182,0.00837,0.0182,4.97e-05,2.25e-06,0.0022,0.0,0.0,2.32e-08
0.24,0.05021,0.0837,0.08595,0.0106,0.0181,0.00835,0.0181,4.97e-05,2.23e-06,0.00219,0.0,0.0,2.19e-08
0.24,0.0502,0.0838,0.08605,0.0106,0.0181,0.00832,0.0181,4.97e-05,2.21e-06,0.00218,0.0,0.0,2.07e-08
0.24,0.05018,0.0839,0.08615,0.0105,0.0181,0.0083,0.0181,4.97e-05,2.19e-06,0.00218,0.0,0.0,1.95e-08
0.24,0.05016,0.084,0.08624,0.0105,0.018,0.00827,0.018,4.97e-05,2.18e-06,0.00217,0.0,0.0,1.84e-08
0.24,0.05014,0.0841,0.08634,0.0105,0.018,0.00825,0.018,4.97e-05,2.16e-06,0.00217,0.0,0.0,1.73e-08
0.24,0.05013,0.0842,0.08644,0.0104,0.018,0.00822,0.018,4.98e-05,2.15e-06,0.00216,0.0,0.0,1.64e-08
0.24,0.05011,0.0843,0.08654,0.0104,0.0179,0.0082,0.0179,4.98e-05,2.13e-06,0.00215,0.0,0.0,1.54e-08
0.24,0.05009,0.0844,0.08664,0.0104,0.0179,0.00818,0.0179,4.98e-05,2.12e-06,0.00215,0.0,0.0,1.45e-08
0.24,0.05008,0.0845,0.08674,0.0103,0.0179,0.00815,0.0179,4.98e-05,2.11e-06,0.00214,0.0,0.0,1.37e-08
0.24,0.05006,0.0846,0.08684,0.0103,0.0178,0.00813,0.0178,4.99e-05,2.09e-06,0.00214,0.0,0.0,1.29e-08
0.24,0.05004,0.0847,0.08694,0.0103,0.0178,0.0081,0.0178,4.99e-05,2.08e-06,0.00213,0.0,0.0,1.22e-08
0.24,0.05002,0.0848,0.08704,0.0103,0.0178,0.00808,0.0178,4.99e-05,2.07e-06,0.00212,0.0,0.0,1.15e-08
0.24,0.05001,0.0849,0.08714,0.0102,0.0177,0.00806,0.0177,4.99e-05,2.06e-06,0.00212,0.0,0.0,1.08e-08
0.24,0.04999,0.085,0.08724,0.0102,0.0177,0.00803,0.0177,5e-05,2.05e-06,0.00211,0.0,0.0,1.02e-08
0.24,0.04997,0.0851,0.08734,0.0102,0.0176,0.00801,0.0176,5e-05,2.03e-06,0.00211,0.0,0.0,9.61e-09
0.24,0.04996,0.0852,0.08744,0.0101,0.0176,0.00798,0.0176,5e-05,2.02e-06,0.0021,0.0,0.0,9.05e-09
0.24,0.04994,0.0853,0.08753,0.0101,0.0176,0.00796,0.0176,5.86e-05,2.8e-06,0.00209,0.0,0.0,8.52e-09
0.24,0.04992,0.0854,0.08763,0.0101,0.0175,0.00794,0.0175,5.86e-05,2.77e-06,0.00209,0.0,0.0,8.03e-09
0.24,0.0499,0.0855,0.08773,0.0101,0.0175,0.00791,0.0175,5.86e-05,2.75e-06,0.00208,0.0,0.0,7.56e-09
0.24,0.04989,0.0856,0.08783,0.01,0.0175,0.00789,0.0175,5.86e-05,2.72e-06,0.00208,0.0,0.0,7.11e-09
0.24,0.04987,0.0857,0.08793,0.00999,0.0174,0.00787,0.0174,5.86e-05,2.7e-06,0.00207,0.0,0.0,6.7e-09
0.24,0.04985,0.0858,0.08803,0.00997,0.0174,0.00784,0.0174,5.87e-05,2.68e-06,0.00206,0.0,0.0,6.3e-09
0.24,0.04983,0.0859,0.08813,0.00994,0.0174,0.00782,0.0174,5.87e-05,2.66e-06,0.00206,0.0,0.0,5.93e-09
0.24,0.04982,0.086,0.08823,0.00991,0.0173,0.0078,0.0173,5.87e-05,2.64e-06,0.00205,0.0,0.0,5.58e-09
0.24,0.0498,0.0861,0.08833,0.00988,0.0173,0.00777,0.0173,5.87e-05,2.62e-06,0.00205,0.0,0.0,5.25e-09
0.24,0.04978,0.0862,0.08843,0.00985,0.0173,0.00775,0.0173,5.87e-05,2.6e-06,0.00204,0.0,0.0,4.94e-09
0.24,0.04976,0.0863,0.08853,0.00982,0.0172,0.00773,0.0172,5.88e-05,2.58e-06,0.00203,0.0,0.0,4.64e-09
0.24,0.04975,0.0864,0.08863,0.00979,0.0172,0.0077,0.0172,5.88e-05,2.57e-06,0.00203,0.0,0.0,4.37e-09
0.24,0.04973,0.0865,0.08873,0.00976,0.0172,0.00768,0.0172,5.88e-05,2.55e-06,0.00202,0.0,0.0,4.1e-09
0.24,0.04971,0.0866,0.08882,0.00973,0.0171,0.00766,0.0171,5.89e-05,2.54e-06,0.00202,0.0,0.0,3.86e-09
0.24,0.04969,0.0867,0.08892,0.0097,0.0171,0.00763,0.0171,5.89e-05,2.52e-06,0.00201,0.0,0.0,3.63e-09
0.24,0.04967,0.0868,0.08902,0.00967,0.0171,0.00761,0.017,5.89e-05,2.51e-06,0.002,0.0,0.0,3.41e-09
0.24,0.04966,0.0869,0.08912,0.00964,0.017,0.00759,0.017,5.9e-05,2.49e-06,0.002,0.0,0.0,3.2e-09
0.24,0.04964,0.087,0.08922,0.00962,0.017,0.00756,0.017,5.9e-05,2.48e-06,0.00199,0.0,0.0,3.01e-09
0.24,0.04962,0.0871,0.08932,0.00959,0.0169,0.00754,0.0169,5.91e-05,2.47e-06,0.00199,0.0,0.0,2.83e-09
0.24,0.0496,0.0872,0.08942,0.00956,0.0169,0.00752,0.0169,5.91e-05,2.45e-06,0.00198,0.0,0.0,2.66e-09
0.24,0.04959,0.0873,0.08952,0.00953,0.0169,0.0075,0.0169,5.92e-05,2.44e-06,0.00198,0.0,0.0,2.49e-09
0.24,0.04957,0.0874,0.08962,0.00951,0.0168,0.00747,0.0168,6.88e-05,3.34e-06,0.00197,0.0,0.0,2.34e-09
0.24,0.04955,0.0875,0.08972,0.00948,0.0168,0.00745,0.0168,6.88e-05,3.31e-06,0.00196,0.0,0.0,2.2e-09
0.24,0.04953,0.0876,0.08982,0.00945,0.0168,0.00743,0.0168,6.88e-05,3.28e-06,0.00196,0.0,0.0,2.06e-09
0.24,0.04952,0.0877,0.08992,0.00943,0.0167,0.0074,0.0167,6.88e-05,3.25e-06,0.00195,0.0,0.0,1.94e-09
0.24,0.0495,0.0878,0.09001,0.0094,0.0167,0.00738,0.0167,6.89e-05,3.23e-06,0.00195,0.0,0.0,1.82e-09
0.24,0.04948,0.0879,0.09011,0.00937,0.0167,0.00736,0.0167,6.89e-05,3.2e-06,0.00194,0.0,0.0,1.71e-09
0.24,0.04946,0.088,0.09021,0.00934,0.0166,0.00734,0.0166,6.89e-05,3.18e-06,0.00194,0.0,0.0,1.6e-09
0.24,0.04944,0.0881,0.09031,0.00931,0.0166,0.00731,0.0166,6.9e-05,3.16e-06,0.00193,0.0,0.0,1.5e-09
0.24,0.04943,0.0882,0.09041,0.00928,0.0166,0.00729,0.0166,6.9e-05,3.13e-06,0.00192,0.0,0.0,1.41e-09
0.24,0.04941,0.0883,0.09051,0.00926,0.0165,0.00727,0.0165,6.91e-05,3.11e-06,0.00192,0.0,0.0,1.32e-09
0.24,0.04939,0.0884,0.09061,0.00923,0.0165,0.00725,0.0165,6.91e-05,3.09e-06,0.00191,0.0,0.0,1.24e-09
0.24,0.04937,0.0885,0.09071,0.0092,0.0165,0.00722,0.0165,6.91e-05,3.07e-06,0.00191,0.0,0.0,1.16e-09
0.24,0.04935,0.0886,0.09081,0.00917,0.0164,0.0072,0.0164,6.92e-05,3.06e-06,0.0019,0.0,0.0,1.09e-09
0.24,0.04934,0.0887,0.09091,0.00914,0.0164,0.00718,0.0164,6.92e-05,3.04e-06,0.0019,0.0,0.0,1.02e-09
0.24,0.04932,0.0888,0.09101,0.00912,0.0164,0.00716,0.0164,6.93e-05,3.02e-06,0.00189,0.0,0.0,9.57e-10
0.24,0.0493,0.0889,0.09111,0.00909,0.0163,0.00714,0.0163,6.93e-05,3e-06,0.00188,0.0,0.0,8.97e-10
0.24,0.04928,0.089,0.09121,0.00906,0.0163,0.00711,0.0163,6.94e-05,2.99e-06,0.00188,0.0,0.0,8.4e-10
0.24,0.04926,0.0891,0.0913,0.00903,0.0163,0.00709,0.0163,6.94e-05,2.97e-06,0.00187,0.0,0.0,7.87e-10
0.24,0.04925,0.0892,0.0914,0.00901,0.0162,0.00707,0.0162,6.95e-05,2.96e-06,0.00187,0.0,0.0,7.38e-10
0.24,0.04923,0.0893,0.0915,0.00898,0.0162,0.00705,0.0162,6.96e-05,2.94e-06,0.00186,0.0,0.0,6.91e-10
0.24,0.04921,0.0894,0.0916,0.00896,0.0162,0.00703,0.0162,8.04e-05,3.99e-06,0.00186,0.0,0.0,6.47e-10
0.24,0.04919,0.0895,0.0917,0.00893,0.0161,0.007,0.0161,8.04e-05,3.96e-06,0.00185,0.0,0.0,6.06e-10
0.24,0.04917,0.0896,0.0918,0.00891,0.0161,0.00698,0.0161,8.04e-05,3.93e-06,0.00184,0.0,0.0,5.67e-10
0.24,0.04915,0.0897,0.0919,0.00888,0.0161,0.00696,0.0161,8.05e-05,3.89e-06,0.00184,0.0,0.0,5.31e-10
0.24,0.04914,0.0898,0.092,0.00885,0.016,0.00694,0.016,8.05e-05,3.86e-06,0.00183,0.0,0.0,4.97e-10
0.24,0.04912,0.0899,0.0921,0.00883,0.016,0.00692,0.016,8.06e-05,3.83e-06,0.00183,0.0,0.0,4.65e-10
0.24,0.0491,0.09,0.0922,0.0088,0.016,0.0069,0.016,8.06e-05,3.81e-06,0.00182,0.0,0.0,4.35e-10
0.24,0.04908,0.0901,0.0923,0.00877,0.0159,0.00687,0.0159,8.07e-05,3.78e-06,0.00182,0.0,0.0,4.07e-10
0.24,0.04906,0.0902,0.0924,0.00874,0.0159,0.00685,0.0159,8.07e-05,3.75e-06,0.00181,0.0,0.0,3.81e-10
0.24,0.04904,0.0903,0.09249,0.00872,0.0159,0.00683,0.0159,8.08e-05,3.73e-06,0.00181,0.0,0.0,3.56e-10
0.24,0.04903,0.0904,0.09259,0.00869,0.0158,0.00681,0.0158,8.08e-05,3.71e-06,0.0018,0.0,0.0,3.33e-10
0.24,0.04901,0.0905,0.09269,0.00866,0.0158,0.00679,0.0158,8.09e-05,3.68e-06,0.00179,0.0,0.0,3.11e-10
0.24,0.04899,0.0906,0.09279,0.00864,0.0158,0.00677,0.0158,8.09e-05,3.66e-06,0.00179,0.0,0.0,2.91e-10
0.24,0.04897,0.0907,0.09289,0.00861,0.0157,0.00675,0.0157,8.1e-05,3.64e-06,0.00178,0.0,0.0,2.72e-10
0.24,0.04895,0.0908,0.09299,0.00858,0.0157,0.00672,0.0157,8.11e-05,3.62e-06,0.00178,0.0,0.0,2.54e-10
0.24,0.04893,0.0909,0.09309,0.00856,0.0157,0.0067,0.0157,8.11e-05,3.6e-06,0.00177,0.0,0.0,2.38e-10
0.24,0.04892,0.091,0.09319,0.00853,0.0156,0.00668,0.0156,8.12e-05,3.58e-06,0.00177,0.0,0.0,2.22e-10
0.24,0.0489,0.0911,0.09329,0.0085,0.0156,0.00666,0.0156,8.13e-05,3.56e-06,0.00176,0.0,0.0,2.07e-10
0.24,0.04888,0.0912,0.09339,0.00848,0.0156,0.00664,0.0156,8.14e-05,3.55e-06,0.00176,0.0,0.0,1.94e-10
0.24,0.04886,0.0913,0.09349,0.00845,0.0155,0.00662,0.0155,8.14e-05,3.53e-06,0.00175,0.0,0.0,1.81e-10
0.24,0.04884,0.0914,0.09359,0.00844,0.0155,0.0066,0.0155,9.35e-05,4.75e-06,0.00175,0.0,0.0,1.69e-10
0.24,0.04882,0.0915,0.09368,0.00841,0.0155,0.00658,0.0155,9.36e-05,4.71e-06,0.00174,0.0,0.0,1.58e-10
0.24,0.0488,0.0916,0.09378,0.00838,0.0154,0.00656,0.0154,9.36e-05,4.67e-06,0.00173,0.0,0.0,1.47e-10
0.24,0.04879,0.0917,0.09388,0.00836,0.0154,0.00654,0.0154,9.37e-05,4.63e-06,0.00173,0.0,0.0,1.38e-10
0.24,0.04877,0.0918,0.09398,0.00833,0.0154,0.00651,0.0154,9.37e-05,4.6e-06,0.00172,0.0,0.0,1.28e-10
0.24,0.04875,0.0919,0.09408,0.00831,0.0154,0.00649,0.0153,9.38e-05,4.56e-06,0.00172,0.0,0.0,1.2e-10
0.24,0.04873,0.092,0.09418,0.00828,0.0153,0.00647,0.0153,9.39e-05,4.53e-06,0.00171,0.0,0.0,1.12e-10
0.24,0.04871,0.0921,0.09428,0.00825,0.0153,0.00645,0.0153,9.39e-05,4.5e-06,0.00171,0.0,0.0,1.04e-10
0.24,0.04869,0.0922,0.09438,0.00823,0.0153,0.00643,0.0153,9.4e-05,4.47e-06,0.0017,0.0,0.0,9.73e-11
0.24,0.04867,0.0923,0.09448,0.0082,0.0152,0.00641,0.0152,9.41e-05,4.44e-06,0.0017,0.0,0.0,9.07e-11
0.24,0.04866,0.0924,0.09458,0.00818,0.0152,0.00639,0.0152,9.41e-05,4.41e-06,0.00169,0.0,0.0,8.46e-11
0.24,0.04864,0.0925,0.09468,0.00815,0.0152,0.00637,0.0152,9.42e-05,4.39e-06,0.00169,0.0,0.0,7.89e-11
0.24,0.04862,0.0926,0.09478,0.00813,0.0151,0.00635,0.0151,9.43e-05,4.36e-06,0.00168,0.0,0.0,7.35e-11
0.24,0.0486,0.0927,0.09487,0.0081,0.0151,0.00633,0.0151,9.44e-05,4.34e-06,0.00168,0.0,0.0,6.86e-11
0.24,0.04858,0.0928,0.09497,0.00807,0.0151,0.00631,0.0151,9.45e-05,4.31e-06,0.00167,0.0,0.0,6.39e-11
0.24,0.04856,0.0929,0.09507,0.00805,0.015,0.00629,0.015,9.46e-05,4.29e-06,0.00167,0.0,0.0,5.95e-11
0.24,0.04854,0.093,0.09517,0.00802,0.015,0.00627,0.015,9.46e-05,4.27e-06,0.00166,0.0,0.0,5.55e-11
0.24,0.04852,0.0931,0.09527,0.008,0.015,0.00625,0.015,9.47e-05,4.25e-06,0.00166,0.0,0.0,5.17e-11
0.24,0.0485,0.0932,0.09537,0.00797,0.0149,0.00623,0.0149,9.48e-05,4.23e-06,0.00165,0.0,0.0,4.81e-11
0.24,0.04849,0.0933,0.09547,0.00795,0.0149,0.00621,0.0149,9.49e-05,4.21e-06,0.00164,0.0,0.0,4.48e-11
0.24,0.04847,0.0934,0.09557,0.00794,0.0149,0.00619,0.0149,0.000108,5.63e-06,0.00164,0.0,0.0,4.18e-11
0.24,0.04845,0.0935,0.09567,0.00791,0.0149,0.00617,0.0148,0.000108,5.58e-06,0.00163,0.0,0.0,3.89e-11
0.24,0.04843,0.0936,0.09577,0.00789,0.0148,0.00615,0.0148,0.000109,5.53e-06,0.00163,0.0,0.0,3.62e-11
0.24,0.04841,0.0937,0.09587,0.00786,0.0148,0.00613,0.0148,0.000109,5.49e-06,0.00162,0.0,0.0,3.37e-11
0.24,0.04839,0.0938,0.09597,0.00784,0.0148,0.00611,0.0148,0.000109,5.45e-06,0.00162,0.0,0.0,3.14e-11
0.24,0.04837,0.0939,0.09606,0.00781,0.0147,0.00609,0.0147,0.000109,5.41e-06,0.00161,0.0,0.0,2.92e-11
0.24,0.04835,0.094,0.09616,0.00779,0.0147,0.00607,0.0147,0.000109,5.37e-06,0.00161,0.0,0.0,2.72e-11
0.24,0.04833,0.0941,0.09626,0.00776,0.0147,0.00605,0.0147,0.000109,5.33e-06,0.0016,0.0,0.0,2.53e-11
0.24,0.04831,0.0942,0.09636,0.00774,0.0146,0.00603,0.0146,0.000109,5.3e-06,0.0016,0.0,0.0,2.35e-11
0.24,0.0483,0.0943,0.09646,0.00771,0.0146,0.00601,0.0146,0.000109,5.26e-06,0.00159,0.0,0.0,2.19e-11
0.24,0.04828,0.0944,0.09656,0.00769,0.0146,0.00599,0.0146,0.000109,5.23e-06,0.00159,0.0,0.0,2.03e-11
0.24,0.04826,0.0945,0.09666,0.00766,0.0145,0.00597,0.0145,0.000109,5.2e-06,0.00158,0.0,0.0,1.89e-11
0.24,0.04824,0.0946,0.09676,0.00764,0.0145,0.00595,0.0145,0.000109,5.17e-06,0.00158,0.0,0.0,1.76e-11
0.24,0.04822,0.0947,0.09686,0.00762,0.0145,0.00593,0.0145,0.00011,5.14e-06,0.00157,0.0,0.0,1.63e-11
0.24,0.0482,0.0948,0.09696,0.00759,0.0145,0.00591,0.0144,0.00011,5.12e-06,0.00157,0.0,0.0,1.52e-11
0.24,0.04818,0.0949,0.09706,0.00757,0.0144,0.00589,0.0144,0.00011,5.09e-06,0.00156,0.0,0.0,1.41e-11
0.24,0.04816,0.095,0.09715,0.00754,0.0144,0.00587,0.0144,0.00011,5.06e-06,0.00156,0.0,0.0,1.31e-11
0.24,0.04814,0.0951,0.09725,0.00752,0.0144,0.00586,0.0144,0.00011,5.04e-06,0.00155,0.0,0.0,1.22e-11
0.24,0.04812,0.0952,0.09735,0.0075,0.0143,0.00584,0.0143,0.00011,5.01e-06,0.00155,0.0,0.0,1.13e-11
0.24,0.0481,0.0953,0.09745,0.00747,0.0143,0.00582,0.0143,0.00011,4.99e-06,0.00154,0.0,0.0,1.05e-11
0.24,0.04808,0.0954,0.09755,0.00746,0.0143,0.0058,0.0143,0.000125,6.63e-06,0.00154,0.0,0.0,9.76e-12
0.24,0.04806,0.0955,0.09765,0.00744,0.0142,0.00578,0.0142,0.000125,6.57e-06,0.00153,0.0,0.0,9.07e-12
0.24,0.04804,0.0956,0.09775,0.00741,0.0142,0.00576,0.0142,0.000125,6.52e-06,0.00153,0.0,0.0,8.42e-12
0.24,0.04803,0.0957,0.09785,0.00739,0.0142,0.00574,0.0142,0.000125,6.46e-06,0.00152,0.0,0.0,7.81e-12
0.24,0.04801,0.0958,0.09795,0.00737,0.0142,0.00572,0.0141,0.000126,6.42e-06,0.00152,0.0,0.0,7.25e-12
0.24,0.04799,0.0959,0.09805,0.00734,0.0141,0.0057,0.0141,0.000126,6.37e-06,0.00151,0.0,0.0,6.73e-12
0.24,0.04797,0.096,0.09815,0.00732,0.0141,0.00568,0.0141,0.000126,6.33e-06,0.00151,0.0,0.0,6.25e-12
0.24,0.04795,0.0961,0.09825,0.0073,0.0141,0.00567,0.0141,0.000126,6.28e-06,0.0015,0.0,0.0,5.8e-12
0.24,0.04793,0.0962,0.09834,0.00727,0.014,0.00565,0.014,0.000126,6.24e-06,0.0015,0.0,0.0,5.38e-12
0.24,0.04791,0.0963,0.09844,0.00725,0.014,0.00563,0.014,0.000126,6.21e-06,0.00149,0.0,0.0,4.99e-12
0.24,0.04789,0.0964,0.09854,0.00723,0.014,0.00561,0.014,0.000126,6.17e-06,0.00149,0.0,0.0,4.62e-12
0.24,0.04787,0.0965,0.09864,0.0072,0.0139,0.00559,0.0139,0.000126,6.13e-06,0.00149,0.0,0.0,4.29e-12
0.24,0.04785,0.0966,0.09874,0.00718,0.0139,0.00557,0.0139,0.000126,6.1e-06,0.00148,0.0,0.0,3.98e-12
0.24,0.04783,0.0967,0.09884,0.00716,0.0139,0.00555,0.0139,0.000127,6.07e-06,0.00148,0.0,0.0,3.69e-12
0.24,0.04781,0.0968,0.09894,0.00713,0.0139,0.00554,0.0139,0.000127,6.03e-06,0.00147,0.0,0.0,3.42e-12
0.24,0.04779,0.0969,0.09904,0.00711,0.0138,0.00552,0.0138,0.000127,6e-06,0.00147,0.0,0.0,3.17e-12
0.24,0.04777,0.097,0.09914,0.00709,0.0138,0.0055,0.0138,0.000127,5.97e-06,0.00146,0.0,0.0,2.93e-12
0.24,0.04775,0.0971,0.09924,0.00707,0.0138,0.00548,0.0138,0.000127,5.95e-06,0.00146,0.0,0.0,2.72e-12
0.24,0.04773,0.0972,0.09934,0.00704,0.0137,0.00546,0.0137,0.000127,5.92e-06,0.00145,0.0,0.0,2.52e-12
0.24,0.04771,0.0973,0.09943,0.00702,0.0137,0.00544,0.0137,0.000127,5.89e-06,0.00145,0.0,0.0,2.33e-12
0.24,0.04769,0.0974,0.09953,0.00701,0.0137,0.00543,0.0137,0.000144,7.76e-06,0.00144,0.0,0.0,2.16e-12
0.24,0.04767,0.0975,0.09963,0.00699,0.0137,0.00541,0.0136,0.000144,7.7e-06,0.00144,0.0,0.0,2e-12
0.24,0.04765,0.0976,0.09973,0.00697,0.0136,0.00539,0.0136,0.000144,7.63e-06,0.00143,0.0,0.0,1.85e-12
0.24,0.04763,0.0977,0.09983,0.00695,0.0136,0.00537,0.0136,0.000144,7.58e-06,0.00143,0.0,0.0,1.71e-12
0.24,0.04761,0.0978,0.09993,0.00692,0.0136,0.00535,0.0136,0.000144,7.52e-06,0.00142,0.0,0.0,1.59e-12
0.24,0.04759,0.0979,0.10003,0.0069,0.0135,0.00534,0.0135,0.000145,7.47e-06,0.00142,0.0,0.0,1.47e-12
0.24,0.04757,0.098,0.10013,0.00688,0.0135,0.00532,0.0135,0.000145,7.42e-06,0.00142,0.0,0.0,1.36e-12
0.24,0.04755,0.0981,0.10023,0.00686,0.0135,0.0053,0.0135,0.000145,7.37e-06,0.00141,0.0,0.0,1.26e-12
0.24,0.04753,0.0982,0.10033,0.00683,0.0135,0.00528,0.0134,0.000145,7.32e-06,0.00141,0.0,0.0,1.16e-12
0.24,0.04751,0.0983,0.10043,0.00681,0.0134,0.00526,0.0134,0.000145,7.28e-06,0.0014,0.0,0.0,1.08e-12
0.24,0.04749,0.0984,0.10053,0.00679,0.0134,0.00525,0.0134,0.000145,7.24e-06,0.0014,0.0,0.0,9.95e-13
0.24,0.04747,0.0985,0.10062,0.00677,0.0134,0.00523,0.0134,0.000145,7.2e-06,0.00139,0.0,0.0,9.2e-13
0.24,0.04745,0.0986,0.10072,0.00675,0.0133,0.00521,0.0133,0.000146,7.16e-06,0.00139,0.0,0.0,8.51e-13
0.24,0.04743,0.0987,0.10082,0.00672,0.0133,0.00519,0.0133,0.000146,7.12e-06,0.00138,0.0,0.0,7.86e-13
0.24,0.04741,0.0988,0.10092,0.0067,0.0133,0.00518,0.0133,0.000146,7.08e-06,0.00138,0.0,0.0,7.27e-13
0.24,0.04739,0.0989,0.10102,0.00668,0.0133,0.00516,0.0133,0.000146,7.05e-06,0.00137,0.0,0.0,6.72e-13
0.24,0.04737,0.099,0.10112,0.00666,0.0132,0.00514,0.0132,0.000146,7.01e-06,0.00137,0.0,0.0,6.21e-13
0.24,0.04735,0.0991,0.10122,0.00664,0.0132,0.00512,0.0132,0.000146,6.98e-06,0.00137,0.0,0.0,5.74e-13
0.24,0.04733,0.0992,0.10132,0.00661,0.0132,0.00511,0.0132,0.000147,6.95e-06,0.00136,0.0,0.0,5.3e-13
0.24,0.04731,0.0993,0.10142,0.00659,0.0131,0.00509,0.0131,0.000147,6.92e-06,0.00136,0.0,0.0,4.89e-13
0.24,0.04729,0.0994,0.10152,0.00659,0.0131,0.00507,0.0131,0.000165,9.04e-06,0.00135,0.0,0.0,4.52e-13
0.24,0.04727,0.0995,0.10162,0.00657,0.0131,0.00506,0.0131,0.000165,8.97e-06,0.00135,0.0,0.0,4.17e-13
0.24,0.04725,0.0996,0.10171,0.00655,0.0131,0.00504,0.0131,0.000165,8.9e-06,0.00134,0.0,0.0,3.85e-13
0.24,0.04723,0.0997,0.10181,0.00653,0.013,0.00502,0.013,0.000165,8.84e-06,0.00134,0.0,0.0,3.56e-13
