Z,A,E0,ThetaDeg,nu,cross,error,dataSet
6,12,0.2,138.0,0.043,,,26
6,12,0.2,138.0,0.045,,,26
6,12,0.2,138.0,0.047,,,26
6,12,0.2,138.0,0.049,,,26
6,12,0.2,138.0,0.051,,,26
6,12,0.2,138.0,0.053,,,26
6,12,0.2,138.0,0.055,,,26
6,12,0.2,138.0,0.057,,,26
6,12,0.2,138.0,0.059,,,26
6,12,0.2,138.0,0.061,,,26
6,12,0.2,138.0,0.063,,,26
6,12,0.2,138.0,0.065,,,26
6,12,0.2,138.0,0.067,,,26
6,12,0.2,138.0,0.069,,,26
6,12,0.2,138.0,0.071,,,26
6,12,0.2,138.0,0.073,,,26
6,12,0.2,138.0,0.075,,,26
6,12,0.2,138.0,0.077,,,26
6,12,0.2,138.0,0.079,,,26
6,12,0.2,138.0,0.081,,,26
6,12,0.2,138.0,0.083,,,26
6,12,0.2,138.0,0.085,,,26
6,12,0.2,138.0,0.087,,,26
6,12,0.2,138.0,0.089,,,26
6,12,0.2,138.0,0.091,,,26
6,12,0.2,138.0,0.093,,,26
6,12,0.2,138.0,0.095,,,26
6,12,0.2,138.0,0.097,,,26
6,12,0.2,138.0,0.099,,,26
6,12,0.2,138.0,0.101,,,26
6,12,0.2,138.0,0.103,,,26
6,12,0.2,138.0,0.105,,,26
6,12,0.2,138.0,0.107,,,26
6,12,0.2,138.0,0.109,,,26
6,12,0.2,138.0,0.111,,,26
6,12,0.2,138.0,0.113,,,26
6,12,0.2,138.0,0.115,,,26
6,12,0.2,138.0,0.117,,,26
6,12,0.2,138.0,0.119,,,26
6,12,0.2,138.0,0.121,,,26
6,12,0.2,138.0,0.123,,,26
6,12,0.2,138.0,0.125,,,26
6,12,0.2,138.0,0.127,,,26
6,12,0.2,138.0,0.129,,,26
6,12,0.2,138.0,0.131,,,26
6,12,0.2,138.0,0.133,,,26
6,12,0.2,138.0,0.135,,,26
6,12,0.2,138.0,0.137,,,26
6,12,0.2,138.0,0.139,,,26
6,12,0.2,138.0,0.141,,,26
6,12,0.2,138.0,0.143,,,26
6,12,0.2,138.0,0.145,,,26
6,12,0.2,138.0,0.147,,,26
6,12,0.2,138.0,0.149,,,26
6,12,0.2,138.0,0.151,,,26
6,12,0.2,138.0,0.153,,,26
6,12,0.2,138.0,0.155,,,26
6,12,0.2,138.0,0.157,,,26
6,12,0.2,138.0,0.159,,,26
6,12,0.2,138.0,0.161,,,26
6,12,0.2,138.0,0.163,,,26
6,12,0.2,138.0,0.165,,,26
6,12,0.2,138.0,0.167,,,26
6,12,0.2,138.0,0.169,,,26
6,12,0.2,138.0,0.171,,,26
6,12,0.2,138.0,0.173,,,26
6,12,0.2,138.0,0.175,,,26
6,12,0.2,138.0,0.177,,,26
6,12,0.2,138.0,0.179,,,26
6,12,0.2,138.0,0.181,,,26
6,12,0.2,138.0,0.183,,,26
6,12,0.2,138.0,0.185,,,26
6,12,0.2,138.0,0.187,,,26
6,12,0.2,138.0,0.189,,,26
6,12,0.2,138.0,0.191,,,26
6,12,0.2,138.0,0.193,,,26
6,12,0.2,138.0,0.195,,,26
6,12,0.2,138.0,0.197,,,26
6,12,0.12,142.0,0.0006,1.37695,0.198746,26
6,12,0.12,142.0,0.0018,2.26623,0.254971,26
6,12,0.12,142.0,0.003,1.922,0.234809,26
6,12,0.12,142.0,0.0042,2.52441,0.269103,26
6,12,0.12,142.0,0.0054,2.95471,0.291136,26
6,12,0.12,142.0,0.0066,2.66784,0.276643,26
6,12,0.12,142.0,0.0078,3.41369,0.312933,26
6,12,0.12,142.0,0.009,3.70056,0.325816,26
6,12,0.12,142.0,0.0102,3.95874,0.33699,26
6,12,0.12,142.0,0.0114,4.44641,0.357144,26
6,12,0.12,142.0,0.0126,4.64721,0.365119,26
6,12,0.12,142.0,0.0138,4.07348,0.341839,26
6,12,0.12,142.0,0.015,4.44641,0.357144,26
6,12,0.12,142.0,0.0162,4.64721,0.365119,26
6,12,0.12,142.0,0.0174,4.8767,0.374026,26
6,12,0.12,142.0,0.0186,4.8767,0.374026,26
6,12,0.12,142.0,0.0198,5.22094,0.387002,26
6,12,0.12,142.0,0.021,5.19226,0.385937,26
6,12,0.12,142.0,0.0222,5.36437,0.392282,26
6,12,0.12,142.0,0.0234,4.99145,0.378401,26
6,12,0.12,142.0,0.0246,5.24963,0.388064,26
6,12,0.12,142.0,0.0258,5.47912,0.396455,26
6,12,0.12,142.0,0.027,5.36437,0.392282,26
6,12,0.12,142.0,0.0282,6.02416,0.415707,26
6,12,0.12,142.0,0.0294,4.64721,0.365119,26
6,12,0.12,142.0,0.0306,5.07751,0.381649,26
6,12,0.12,142.0,0.0318,4.90539,0.375125,26
6,12,0.12,142.0,0.033,4.6759,0.366245,26
6,12,0.12,142.0,0.0342,4.6759,0.366245,26
6,12,0.12,142.0,0.0354,4.44641,0.357144,26
6,12,0.12,142.0,0.0366,4.81933,0.371819,26
6,12,0.12,142.0,0.0378,4.61853,0.363991,26
6,12,0.12,142.0,0.039,5.13488,0.383799,26
6,12,0.12,142.0,0.0402,4.90539,0.375125,26
6,12,0.12,142.0,0.0414,3.93005,0.335767,26
6,12,0.12,142.0,0.0426,4.41772,0.35599,26
6,12,0.12,142.0,0.0438,3.98742,0.338209,26
6,12,0.12,142.0,0.045,4.27429,0.350163,26
6,12,0.12,142.0,0.0462,3.87268,0.333307,26
6,12,0.12,142.0,0.0474,3.09814,0.298119,26
6,12,0.12,142.0,0.0486,3.04077,0.295346,26
6,12,0.12,142.0,0.0498,2.9834,0.292546,26
6,12,0.12,142.0,0.051,3.06946,0.296735,26
6,12,0.12,142.0,0.0522,3.04077,0.295346,26
6,12,0.12,142.0,0.0534,2.66784,0.276643,26
6,12,0.12,142.0,0.0546,2.86865,0.286865,26
6,12,0.12,142.0,0.0558,2.72522,0.279601,26
6,12,0.12,142.0,0.057,2.58178,0.272144,26
6,12,0.12,142.0,0.0582,2.20886,0.251723,26
6,12,0.12,142.0,0.0594,1.86462,0.231278,26
6,12,0.12,142.0,0.0606,2.29492,0.25658,26
6,12,0.12,142.0,0.0618,1.74988,0.224049,26
6,12,0.12,142.0,0.063,1.74988,0.224049,26
6,12,0.12,142.0,0.0642,1.57776,0.212745,26
6,12,0.12,142.0,0.0654,1.4917,0.206861,26
6,12,0.12,142.0,0.0666,1.34827,0.196665,26
6,12,0.12,142.0,0.0678,1.80725,0.227692,26
6,12,0.12,142.0,0.069,1.11877,0.179147,26
6,12,0.12,142.0,0.0702,0.946654,0.164791,26
6,12,0.12,142.0,0.0714,0.917968,0.162275,26
6,12,0.12,142.0,0.0726,1.26221,0.190285,26
6,12,0.12,142.0,0.0738,0.430297,0.111102,26
6,12,0.24,133.333,0.0084,0.0452936,0.0452936,26
6,12,0.24,133.333,0.0108,0.0905872,0.0640548,26
6,12,0.24,133.333,0.0132,0.135881,0.0784508,26
6,12,0.24,133.333,0.0156,0.135881,0.0784508,26
6,12,0.24,133.333,0.018,0.271761,0.110946,26
6,12,0.24,133.333,0.0204,0.362349,0.12811,26
6,12,0.24,133.333,0.0228,0.498229,0.150222,26
6,12,0.24,133.333,0.0252,0.498229,0.150222,26
6,12,0.24,133.333,0.0276,0.905872,0.202559,26
6,12,0.24,133.333,0.03,0.679404,0.175421,26
6,12,0.24,133.333,0.0324,1.13234,0.226468,26
6,12,0.24,133.333,0.0348,1.04175,0.21722,26
6,12,0.24,133.333,0.0372,0.951165,0.207561,26
6,12,0.24,133.333,0.0396,1.08705,0.221892,26
6,12,0.24,133.333,0.042,1.4041,0.252184,26
6,12,0.24,133.333,0.0444,1.4041,0.252184,26
6,12,0.24,133.333,0.0468,1.85704,0.29002,26
6,12,0.24,133.333,0.0492,1.58528,0.26796,26
6,12,0.24,133.333,0.0516,1.81174,0.286462,26
6,12,0.24,133.333,0.054,2.0835,0.307196,26
6,12,0.24,133.333,0.0564,2.30997,0.323461,26
6,12,0.24,133.333,0.0588,2.21939,0.317055,26
6,12,0.24,133.333,0.0612,1.85704,0.29002,26
6,12,0.24,133.333,0.0636,3.17055,0.378953,26
6,12,0.24,133.333,0.066,2.67232,0.347907,26
6,12,0.24,133.333,0.0684,2.94408,0.365169,26
6,12,0.24,133.333,0.0708,1.90233,0.293536,26
6,12,0.24,133.333,0.0732,2.26468,0.320274,26
6,12,0.24,133.333,0.0756,2.40056,0.329742,26
6,12,0.24,133.333,0.078,3.12526,0.376237,26
6,12,0.24,133.333,0.0804,2.8082,0.356642,26
6,12,0.24,133.333,0.0828,2.94408,0.365169,26
6,12,0.24,133.333,0.0852,2.94408,0.365169,26
6,12,0.24,133.333,0.0876,2.94408,0.365169,26
6,12,0.24,133.333,0.09,2.53644,0.338946,26
6,12,0.24,133.333,0.0924,2.44585,0.332838,26
6,12,0.24,133.333,0.0948,2.89879,0.362349,26
6,12,0.24,133.333,0.0972,2.35527,0.326617,26
6,12,0.24,133.333,0.0996,2.26468,0.320274,26
6,12,0.24,133.333,0.102,1.99292,0.300444,26
6,12,0.24,133.333,0.1044,2.76291,0.353754,26
6,12,0.24,133.333,0.1068,2.44585,0.332838,26
6,12,0.24,133.333,0.1092,2.1288,0.310517,26
6,12,0.24,133.333,0.1116,2.1288,0.310517,26
6,12,0.24,133.333,0.114,1.99292,0.300444,26
6,12,0.24,133.333,0.1164,1.49469,0.260192,26
6,12,0.24,133.333,0.1188,1.58528,0.26796,26
6,12,0.24,133.333,0.1212,1.35881,0.248083,26
6,12,0.24,133.333,0.1236,1.63057,0.271761,26
6,12,0.24,133.333,0.126,1.58528,0.26796,26
6,12,0.24,133.333,0.1284,1.08705,0.221892,26
6,12,0.24,133.333,0.1308,1.17763,0.230953,26
6,12,0.24,133.333,0.1332,1.22293,0.235352,26
6,12,0.24,133.333,0.1356,1.17763,0.230953,26
6,12,0.24,133.333,0.138,1.53998,0.264105,26
6,12,0.24,133.333,0.1404,0.905872,0.202559,26
6,12,0.24,133.333,0.1428,0.951165,0.207561,26
6,12,0.24,133.333,0.1452,1.04175,0.21722,26
6,12,0.24,133.333,0.1476,0.905872,0.202559,26
6,12,0.24,133.333,0.15,0.588817,0.163308,26
6,12,0.24,133.333,0.1524,0.498229,0.150222,26
6,12,0.24,133.333,0.1548,0.905872,0.202559,26
6,12,0.24,133.333,0.1572,0.905872,0.202559,26
6,12,0.24,133.333,0.1596,0.63411,0.169473,26
6,12,0.24,133.333,0.162,0.905872,0.202559,26
6,12,0.24,133.333,0.1644,0.407642,0.135881,26
6,12,0.24,133.333,0.1668,0.588817,0.163308,26
6,12,0.24,133.333,0.1692,0.362349,0.12811,26
6,12,0.24,133.333,0.1716,0.588817,0.163308,26
6,12,0.24,133.333,0.174,0.588817,0.163308,26
6,12,0.24,133.333,0.1764,0.588817,0.163308,26
6,12,0.24,133.333,0.1788,0.498229,0.150222,26
6,12,0.24,133.333,0.1812,0.452936,0.143231,26
6,12,0.24,133.333,0.1836,0.543523,0.156902,26
6,12,0.24,133.333,0.186,0.407642,0.135881,26
6,12,0.24,133.333,0.1884,0.588817,0.163308,26
6,12,0.24,133.333,0.1908,0.769991,0.18675,26
6,12,0.24,133.333,0.1932,0.815284,0.192164,26
6,12,0.24,133.333,0.1956,0.498229,0.150222,26
6,12,0.24,133.333,0.198,0.769991,0.18675,26
6,12,0.24,133.333,0.2004,0.63411,0.169473,26
6,12,0.24,133.333,0.2028,0.860578,0.19743,26
6,12,0.24,133.333,0.2052,0.498229,0.150222,26
6,12,0.24,133.333,0.2076,0.815284,0.192164,26
6,12,0.24,133.333,0.21,0.452936,0.143231,26
6,12,0.24,133.333,0.2124,0.724697,0.181174,26
6,12,0.24,133.333,0.2148,0.317055,0.119836,26
6,12,0.62,26.0,0.0031,37.0168,1.43115,26
6,12,0.62,26.0,0.0093,86.1512,2.18332,26
6,12,0.62,26.0,0.0155,133.626,2.71914,26
6,12,0.62,26.0,0.0217,159.908,2.97455,26
6,12,0.62,26.0,0.0279,188.515,3.22968,26
6,12,0.62,26.0,0.0341,210.592,3.41356,26
6,12,0.62,26.0,0.0403,221.714,3.50254,26
6,12,0.62,26.0,0.0465,220.607,3.49378,26
6,12,0.62,26.0,0.0527,219.832,3.48764,26
6,12,0.62,26.0,0.0589,212.473,3.42877,26
6,12,0.62,26.0,0.0651,193.716,3.27393,26
6,12,0.62,26.0,0.0713,168.651,3.05478,26
6,12,0.62,26.0,0.0775,154.486,2.92368,26
6,12,0.62,26.0,0.0837,135.452,2.73765,26
6,12,0.62,26.0,0.0899,113.208,2.5028,26
6,12,0.62,26.0,0.0961,95.0043,2.29276,26
6,12,0.62,26.0,0.1023,77.4088,2.06958,26
6,12,0.62,26.0,0.1085,65.5679,1.90472,26
6,12,0.62,26.0,0.1147,55.3869,1.75061,26
6,12,0.62,26.0,0.1209,44.2652,1.56501,26
6,12,0.62,26.0,0.1271,35.5782,1.40307,26
6,12,0.62,26.0,0.1333,29.8237,1.2846,26
6,12,0.62,26.0,0.1395,23.6266,1.14337,26
6,12,0.62,26.0,0.1457,19.9194,1.04984,26
6,12,0.62,26.0,0.1519,17.9828,0.997504,26
6,12,0.62,26.0,0.1581,15.3268,0.920901,26
6,12,0.62,26.0,0.1643,14.0542,0.88184,26
6,12,0.62,26.0,0.1705,13.2242,0.855405,26
6,12,0.62,26.0,0.1767,11.1216,0.78446,26
6,12,0.62,26.0,0.1829,11.9516,0.813204,26
6,12,0.62,26.0,0.1891,11.2323,0.788353,26
6,12,0.62,26.0,0.1953,13.2796,0.857193,26
6,12,0.62,26.0,0.2015,12.0069,0.815085,26
6,12,0.62,26.0,0.2077,15.0502,0.912551,26
6,12,0.62,26.0,0.2139,13.5562,0.866076,26
6,12,0.62,26.0,0.2201,14.8842,0.907505,26
6,12,0.62,26.0,0.2263,15.0502,0.912551,26
6,12,0.62,26.0,0.2325,16.7655,0.963151,26
6,12,0.62,26.0,0.2387,15.2715,0.919237,26
6,12,0.62,26.0,0.2449,15.4928,0.925874,26
6,12,0.62,26.0,0.2511,15.2715,0.919237,26
6,12,0.62,26.0,0.2573,15.5482,0.927526,26
6,12,0.62,26.0,0.2635,15.1055,0.914227,26
6,12,0.62,26.0,0.2697,15.6588,0.930821,26
6,12,0.62,26.0,0.2759,15.6588,0.930821,26
6,12,0.62,26.0,0.2821,15.8802,0.937376,26
6,12,0.62,26.0,0.2883,15.4375,0.924219,26
6,12,0.62,26.0,0.2945,16.2121,0.947124,26
6,12,0.62,26.0,0.3007,16.4888,0.955171,26
6,12,0.62,26.0,0.3069,17.0975,0.97264,26
6,12,0.62,26.0,0.3131,16.4335,0.953567,26
6,12,0.62,26.0,0.3193,17.0421,0.971065,26
6,12,0.62,26.0,0.3255,18.5914,1.01424,26
6,12,0.62,26.0,0.3317,20.1407,1.05566,26
6,12,0.62,26.0,0.3379,19.2,1.03071,26
6,12,0.62,26.0,0.3441,20.3067,1.06,26
6,12,0.62,26.0,0.3503,20.3067,1.06,26
6,12,0.62,26.0,0.3565,21.2473,1.08427,26
6,12,0.62,26.0,0.3627,21.9666,1.10247,26
6,12,0.62,26.0,0.3689,21.4686,1.08991,26
6,12,0.62,26.0,0.3751,20.694,1.07006,26
6,12,0.62,26.0,0.3813,19.9747,1.0513,26
6,12,0.62,26.0,0.3875,20.03,1.05275,26
6,12,0.62,26.0,0.3937,16.3781,0.95196,26
6,12,0.62,26.0,0.3999,16.9868,0.969487,26
6,12,0.62,26.0,0.4061,18.7021,1.01726,26
6,12,0.62,26.0,0.4123,15.4375,0.924219,26
6,12,0.62,26.0,0.4185,16.7101,0.96156,26
6,12,0.62,26.0,0.4247,15.6035,0.929175,26
6,12,0.62,26.0,0.4309,16.2121,0.947124,26
6,12,0.62,26.0,0.4371,14.3309,0.890477,26
6,12,0.62,26.0,0.4433,12.5049,0.831816,26
6,12,0.62,26.0,0.4495,11.509,0.798003,26
6,12,0.62,26.0,0.4557,7.80175,0.657026,26
6,12,0.62,26.0,0.4619,5.80981,0.56698,26
6,12,0.62,26.0,0.4681,2.87724,0.399002,26
6,12,0.62,26.0,0.4743,0.553316,0.174974,26
6,12,1.0,44.0,0.105,0.168253,0.118973,26
6,12,1.0,44.0,0.115,0.420632,0.188112,26
6,12,1.0,44.0,0.125,0.252379,0.145711,26
6,12,1.0,44.0,0.135,0.252379,0.145711,26
6,12,1.0,44.0,0.145,1.17777,0.314772,26
6,12,1.0,44.0,0.155,0.757138,0.252379,26
6,12,1.0,44.0,0.165,1.09364,0.303322,26
6,12,1.0,44.0,0.175,1.2619,0.32582,26
6,12,1.0,44.0,0.185,1.85078,0.394588,26
6,12,1.0,44.0,0.195,2.69205,0.475891,26
6,12,1.0,44.0,0.205,2.18729,0.428962,26
6,12,1.0,44.0,0.215,2.52379,0.46078,26
6,12,1.0,44.0,0.225,2.43967,0.453035,26
6,12,1.0,44.0,0.235,2.35554,0.445155,26
6,12,1.0,44.0,0.245,3.19681,0.51859,26
6,12,1.0,44.0,0.255,1.93491,0.403456,26
6,12,1.0,44.0,0.265,1.93491,0.403456,26
6,12,1.0,44.0,0.275,2.60792,0.468396,26
6,12,1.0,44.0,0.285,2.43967,0.453035,26
6,12,1.0,44.0,0.295,2.18729,0.428962,26
6,12,1.0,44.0,0.305,2.77617,0.48327,26
6,12,1.0,44.0,0.315,1.93491,0.403456,26
6,12,1.0,44.0,0.325,1.76666,0.385516,26
6,12,1.0,44.0,0.335,1.43015,0.346862,26
6,12,1.0,44.0,0.345,1.68253,0.376225,26
6,12,1.0,44.0,0.355,1.17777,0.314772,26
6,12,1.0,44.0,0.365,1.17777,0.314772,26
6,12,1.0,44.0,0.375,1.76666,0.385516,26
6,12,1.0,44.0,0.385,1.34602,0.336506,26
6,12,1.0,44.0,0.395,1.68253,0.376225,26
6,12,1.0,44.0,0.405,1.5984,0.366699,26
6,12,1.0,44.0,0.415,2.01903,0.412134,26
6,12,1.0,44.0,0.425,2.01903,0.412134,26
6,12,1.0,44.0,0.435,2.01903,0.412134,26
6,12,1.0,44.0,0.445,2.60792,0.468396,26
6,12,1.0,44.0,0.455,1.68253,0.376225,26
6,12,1.0,44.0,0.465,1.34602,0.336506,26
6,12,1.0,44.0,0.475,2.10316,0.420632,26
6,12,1.0,44.0,0.485,1.68253,0.376225,26
6,12,1.0,44.0,0.495,1.34602,0.336506,26
6,12,1.0,44.0,0.505,1.17777,0.314772,26
6,12,1.0,44.0,0.515,2.01903,0.412134,26
6,12,1.0,44.0,0.525,2.10316,0.420632,26
6,12,1.0,44.0,0.535,1.76666,0.385516,26
6,12,1.0,44.0,0.545,2.43967,0.453035,26
6,12,1.0,44.0,0.555,2.10316,0.420632,26
6,12,1.0,44.0,0.565,2.27141,0.437134,26
6,12,1.0,44.0,0.575,1.51428,0.356918,26
6,12,1.0,44.0,0.585,1.68253,0.376225,26
6,12,1.0,44.0,0.595,1.93491,0.403456,26
6,12,1.0,44.0,0.605,1.76666,0.385516,26
6,12,1.0,44.0,0.615,1.76666,0.385516,26
6,12,1.0,44.0,0.625,1.51428,0.356918,26
6,12,1.0,44.0,0.635,1.2619,0.32582,26
6,12,1.0,44.0,0.645,1.93491,0.403456,26
6,12,1.0,44.0,0.655,1.2619,0.32582,26
6,12,1.0,44.0,0.665,1.34602,0.336506,26
6,12,1.0,44.0,0.675,1.76666,0.385516,26
6,12,1.0,44.0,0.685,1.43015,0.346862,26
6,12,1.0,44.0,0.695,1.68253,0.376225,26
6,12,1.0,44.0,0.705,1.76666,0.385516,26
6,12,1.0,44.0,0.715,0.673012,0.237946,26
6,12,1.0,44.0,0.725,1.09364,0.303322,26
6,12,1.0,44.0,0.735,1.43015,0.346862,26
6,12,1.0,44.0,0.745,1.93491,0.403456,26
6,12,1.0,44.0,0.755,1.5984,0.366699,26
6,12,1.0,44.0,0.765,1.43015,0.346862,26
6,12,1.0,44.0,0.775,1.85078,0.394588,26
6,12,1.0,44.0,0.785,2.01903,0.412134,26
6,12,1.0,44.0,0.795,2.01903,0.412134,26
6,12,1.0,44.0,0.805,2.43967,0.453035,26
6,12,1.0,44.0,0.815,1.00952,0.291423,26
6,12,1.0,44.0,0.825,1.51428,0.356918,26
6,12,1.0,44.0,0.835,2.27141,0.437134,26
6,12,1.0,44.0,0.845,2.52379,0.46078,26
6,12,1.0,44.0,0.855,1.93491,0.403456,26
6,12,1.0,44.0,0.865,1.43015,0.346862,26
6,12,1.0,44.0,0.875,2.10316,0.420632,26
6,12,1.0,44.0,0.885,1.76666,0.385516,26
6,12,1.0,44.0,0.895,2.35554,0.445155,26
6,12,1.0,44.0,0.905,2.18729,0.428962,26
6,12,1.0,44.0,0.915,2.01903,0.412134,26
6,12,1.0,44.0,0.925,2.35554,0.445155,26
6,12,1.0,44.0,0.935,2.52379,0.46078,26
6,12,1.0,44.0,0.945,3.19681,0.51859,26
6,12,1.0,44.0,0.955,2.69205,0.475891,26
6,12,1.0,44.0,0.965,1.00952,0.291423,26
6,12,0.56,169.2,0.2492,0.126226,0.126226,26
6,12,0.56,169.2,0.2548,0.252452,0.17851,26
6,12,0.56,169.2,0.2604,0.252452,0.17851,26
6,12,0.56,169.2,0.2716,0.126226,0.126226,26
6,12,0.56,169.2,0.2828,0.126226,0.126226,26
6,12,0.56,169.2,0.2884,0.126226,0.126226,26
6,12,0.56,169.2,0.2996,0.126226,0.126226,26
6,12,0.56,169.2,0.3164,0.378677,0.218629,26
6,12,0.56,169.2,0.322,0.126226,0.126226,26
6,12,0.56,169.2,0.3332,0.126226,0.126226,26
6,12,0.56,169.2,0.35,0.252452,0.17851,26
6,12,0.56,169.2,0.3668,0.252452,0.17851,26
6,12,0.56,169.2,0.378,0.252452,0.17851,26
6,12,0.56,169.2,0.3892,0.378677,0.218629,26
6,12,0.56,169.2,0.3948,0.252452,0.17851,26
6,12,0.56,169.2,0.4004,0.252452,0.17851,26
6,12,0.56,169.2,0.406,0.504903,0.252452,26
6,12,0.56,169.2,0.4116,0.504903,0.252452,26
6,12,0.56,169.2,0.4172,0.252452,0.17851,26
6,12,0.56,169.2,0.4284,0.126226,0.126226,26
6,12,0.56,169.2,0.4396,0.883581,0.333962,26
6,12,0.56,169.2,0.4508,0.631129,0.282249,26
6,12,0.56,169.2,0.4564,0.631129,0.282249,26
6,12,0.56,169.2,0.462,0.252452,0.17851,26
6,12,0.56,169.2,0.4676,0.504903,0.252452,26
6,12,0.56,169.2,0.4732,0.757355,0.309189,26
6,12,0.56,169.2,0.4788,0.126226,0.126226,26
6,12,0.56,169.2,0.4844,0.252452,0.17851,26
6,12,0.56,169.2,0.49,0.252452,0.17851,26
6,12,0.56,169.2,0.4956,0.378677,0.218629,26
6,12,0.56,169.2,0.5012,0.378677,0.218629,26
6,12,0.56,169.2,0.5068,0.252452,0.17851,26
6,12,0.56,169.2,0.5124,0.504903,0.252452,26
6,12,0.56,169.2,0.518,0.378677,0.218629,26
6,12,0.56,169.2,0.5236,0.378677,0.218629,26
6,12,0.56,169.2,0.5292,0.631129,0.282249,26
6,12,0.56,169.2,0.5348,0.504903,0.252452,26
6,12,0.56,169.2,0.5404,0.378677,0.218629,26
6,12,0.56,169.2,0.546,0.504903,0.252452,26
6,12,0.56,169.2,0.5516,0.126226,0.126226,26
6,12,0.12,166.0,0.0006,0.730036,0.230858,26
6,12,0.12,166.0,0.0018,1.02205,0.273154,26
6,12,0.12,166.0,0.003,1.31406,0.309728,26
6,12,0.12,166.0,0.0042,1.53308,0.334545,26
6,12,0.12,166.0,0.0054,1.24106,0.301002,26
6,12,0.12,166.0,0.0066,2.62813,0.438022,26
6,12,0.12,166.0,0.0078,1.67908,0.350113,26
6,12,0.12,166.0,0.009,2.48212,0.425681,26
6,12,0.12,166.0,0.0102,3.43117,0.500488,26
6,12,0.12,166.0,0.0114,2.62813,0.438022,26
6,12,0.12,166.0,0.0126,1.60608,0.342417,26
6,12,0.12,166.0,0.0138,3.21216,0.484251,26
6,12,0.12,166.0,0.015,3.43117,0.500488,26
6,12,0.12,166.0,0.0162,3.94219,0.536465,26
6,12,0.12,166.0,0.0174,2.77414,0.450024,26
6,12,0.12,166.0,0.0186,3.86919,0.531474,26
6,12,0.12,166.0,0.0198,3.35817,0.495135,26
6,12,0.12,166.0,0.021,3.65018,0.516213,26
6,12,0.12,166.0,0.0222,3.50417,0.505784,26
6,12,0.12,166.0,0.0234,4.23421,0.555979,26
6,12,0.12,166.0,0.0246,3.28516,0.489723,26
6,12,0.12,166.0,0.0258,3.35817,0.495135,26
6,12,0.12,166.0,0.027,4.30721,0.560751,26
6,12,0.12,166.0,0.0282,2.77414,0.450024,26
6,12,0.12,166.0,0.0294,2.92014,0.461715,26
6,12,0.12,166.0,0.0306,2.55513,0.431895,26
6,12,0.12,166.0,0.0318,3.13916,0.478717,26
6,12,0.12,166.0,0.033,3.35817,0.495135,26
6,12,0.12,166.0,0.0342,4.45322,0.570176,26
6,12,0.12,166.0,0.0354,2.48212,0.425681,26
6,12,0.12,166.0,0.0366,2.62813,0.438022,26
6,12,0.12,166.0,0.0378,3.72318,0.52135,26
6,12,0.12,166.0,0.039,3.72318,0.52135,26
6,12,0.12,166.0,0.0402,2.99315,0.467451,26
6,12,0.12,166.0,0.0414,2.92014,0.461715,26
6,12,0.12,166.0,0.0426,1.82509,0.365018,26
6,12,0.12,166.0,0.0438,3.35817,0.495135,26
6,12,0.12,166.0,0.045,2.77414,0.450024,26
6,12,0.12,166.0,0.0462,2.40912,0.419374,26
6,12,0.12,166.0,0.0474,2.19011,0.399857,26
6,12,0.12,166.0,0.0486,3.06615,0.473117,26
6,12,0.12,166.0,0.0498,3.13916,0.478717,26
6,12,0.12,166.0,0.051,2.48212,0.425681,26
6,12,0.12,166.0,0.0522,1.67908,0.350113,26
6,12,0.12,166.0,0.0534,1.9711,0.379338,26
6,12,0.12,166.0,0.0546,2.40912,0.419374,26
6,12,0.12,166.0,0.0558,1.60608,0.342417,26
6,12,0.12,166.0,0.057,1.60608,0.342417,26
6,12,0.12,166.0,0.0582,1.60608,0.342417,26
6,12,0.12,166.0,0.0594,2.1171,0.393136,26
6,12,0.12,166.0,0.0606,1.46007,0.326482,26
6,12,0.12,166.0,0.0618,1.75209,0.357643,26
6,12,0.12,166.0,0.063,1.53308,0.334545,26
6,12,0.12,166.0,0.0642,1.16806,0.292014,26
6,12,0.12,166.0,0.0654,1.31406,0.309728,26
6,12,0.12,166.0,0.0666,1.16806,0.292014,26
6,12,0.12,166.0,0.0678,1.16806,0.292014,26
6,12,0.12,166.0,0.069,1.46007,0.326482,26
6,12,0.12,166.0,0.0702,0.292014,0.146007,26
6,12,0.12,166.0,0.0714,1.24106,0.301002,26
6,12,0.12,166.0,0.0726,0.730036,0.230858,26
6,12,0.12,166.0,0.0738,1.16806,0.292014,26
6,12,0.12,166.0,0.075,1.38707,0.318215,26
6,12,0.12,166.0,0.0762,0.584029,0.206485,26
6,12,0.12,166.0,0.0774,0.657032,0.219011,26
6,12,1.0,129.0,0.665,0.0751971,0.0751971,26
6,12,1.0,129.0,0.675,0.0751971,0.0751971,26
6,12,1.0,129.0,0.685,0.0751971,0.0751971,26
6,12,1.0,129.0,0.715,0.0751971,0.0751971,26
6,12,1.0,129.0,0.755,0.0751971,0.0751971,26
6,12,1.0,129.0,0.795,0.0751971,0.0751971,26
6,12,1.0,129.0,0.825,0.0751971,0.0751971,26
6,12,1.0,129.0,0.835,0.0751971,0.0751971,26
6,12,1.0,129.0,0.845,0.0751971,0.0751971,26
6,12,1.0,129.0,0.855,0.225591,0.130245,26
6,12,1.0,129.0,0.865,0.150394,0.106345,26
6,12,1.0,129.0,0.875,0.150394,0.106345,26
6,12,1.0,129.0,0.895,0.150394,0.106345,26
6,12,1.0,129.0,0.905,0.225591,0.130245,26
6,12,1.0,129.0,0.915,0.375986,0.168146,26
